0,1,8.0906,0.29465
10,1,7.8519,1.0313
10,2,9.9891,0.27929
20,1,7.6132,1.7679
20,2,9.8588,1.0639
30,1,7.3641,2.5155
30,2,9.7287,1.8483
40,1,7.0987,3.2793
40,2,9.5674,2.6106
50,1,6.8335,4.0432
50,2,9.3932,3.3634
60,1,6.618,4.8508
60,2,9.2018,4.1119
70,1,6.4235,5.6771
70,2,8.8569,4.8211
80,1,6.229,6.5034
80,2,8.5123,5.5306
80,3,8.7521,0.078293
90,1,6.0479,7.3236
90,2,8.1507,6.2437
90,3,8.4562,0.65918
100,1,5.867,8.1435
100,2,7.7638,6.962
100,3,8.1603,1.2401
110,1,5.6925,8.9673
110,2,7.377,7.6805
110,3,7.8705,1.8279
120,1,5.5772,9.8237
120,2,7.0125,8.4194
120,3,7.6054,2.4437
130,1,5.462,10.68
130,2,6.6701,9.179
130,3,7.3402,3.0595
140,1,5.3395,11.527
140,2,6.3522,9.9466
140,3,7.077,3.6865
150,1,5.1885,12.333
150,2,6.1326,10.746
150,3,6.8159,4.3244
160,1,5.0374,13.14
160,2,5.913,11.546
160,3,6.555,4.9623
170,1,4.8937,13.952
170,2,5.8405,12.334
170,3,6.3006,5.5908
180,1,4.7808,14.782
180,2,5.8309,13.117
180,3,6.062,6.1965
190,1,4.6677,15.613
190,2,5.8328,13.897
190,3,5.8233,6.8024
200,2,5.8806,14.665
200,3,5.5846,7.4084
210,2,5.9283,15.433
210,3,5.3725,8.1176
220,3,5.1603,8.8271
230,3,4.9481,9.5364
230,4,9.0972,15.294
240,4,9.1624,14.615
240,5,8.5691,15.042
250,4,9.2275,13.936
250,5,8.5803,14.351
260,4,9.3383,13.24
260,5,8.5918,13.659
270,4,9.4946,12.529
270,5,8.7729,12.948
280,4,9.6509,11.818
280,5,8.9538,12.237
290,4,9.8509,11.139
290,5,9.1342,11.525
300,4,10.08,10.483
300,5,9.3087,10.804
310,4,10.307,9.8296
310,5,9.4831,10.084
320,4,10.52,9.206
320,5,9.6528,9.3876
330,4,10.732,8.5823
330,5,9.818,8.7158
340,4,10.913,7.9472
340,5,9.9834,8.0438
350,4,11.048,7.2947
350,5,10.136,7.3831
360,4,11.184,6.6423
360,5,10.287,6.7237
370,4,11.316,6.0039
370,5,10.438,6.0641
380,4,11.443,5.3864
380,5,10.607,5.4098
390,4,11.57,4.7691
390,5,10.777,4.7557
400,4,11.693,4.1413
400,5,10.947,4.1024
410,4,11.809,3.4979
410,5,11.109,3.4542
420,4,11.925,2.8545
420,5,11.271,2.8059
430,4,12.041,2.2111
430,5,11.42,2.1585
440,4,12.163,1.573
440,5,11.56,1.5118
450,4,12.285,0.93573
450,5,11.7,0.86501
460,4,12.408,0.29823
460,5,11.839,0.21825
470,4,12.531,-0.33906
470,5,11.979,-0.42872
500,6,9.0144,15.005
510,6,8.9805,14.576
520,6,8.9464,14.148
530,6,8.9218,13.712
540,6,8.912,13.265
550,6,8.902,12.817
560,6,9.0044,12.329
570,6,9.1065,11.84
580,6,9.1965,11.356
590,6,9.2378,10.892
600,6,9.2789,10.427
610,6,9.3256,9.9662
610,7,8.0984,11.282
610,8,11.741,0.18268
620,6,9.3853,9.5124
620,7,8.2576,10.821
620,8,11.617,0.7804
630,6,9.445,9.0586
630,7,8.4455,10.393
630,8,11.493,1.3781
640,6,9.5101,8.6051
640,7,8.676,10.014
640,8,11.41,1.9689
650,6,9.6254,8.1551
650,7,8.9068,9.6351
650,8,11.344,2.5567
660,6,9.7407,7.7051
660,7,9.1497,9.2527
660,8,11.278,3.1446
670,6,9.8516,7.2535
670,7,9.4106,8.8646
670,8,11.234,3.7402
680,6,9.9452,6.7951
680,7,9.6717,8.4765
680,8,11.196,4.3377
680,9,9.1273,15.115
680,10,8.3889,15.159
680,12,6.3448,10.43
690,6,10.039,6.3365
690,7,9.9342,8.0749
690,8,11.157,4.935
690,9,9.261,14.45
690,10,8.5082,14.472
690,12,6.0049,10.264
700,6,10.124,5.8899
700,7,10.203,7.6188
700,8,11.12,5.4973
700,9,9.3946,13.785
700,10,8.6276,13.784
700,12,5.6648,10.099
710,6,10.194,5.4611
710,7,10.471,7.1628
710,8,11.085,6.0446
710,9,9.5335,13.126
710,10,8.7469,13.097
710,12,5.325,9.9327
720,6,10.265,5.0324
720,7,10.666,6.6543
720,8,11.001,6.5495
720,9,9.6805,12.479
720,10,8.8464,12.438
720,12,4.9204,9.741
730,6,10.364,4.5797
730,7,10.842,6.1327
730,8,10.904,7.0295
730,9,9.8273,11.831
730,10,8.9435,11.784
730,12,4.451,9.5235
740,6,10.475,4.1167
740,7,10.986,5.6129
740,8,10.879,7.4505
740,9,9.8934,11.164
740,10,9.0373,11.122
740,12,3.9816,9.3061
750,6,10.587,3.6537
750,7,11.096,5.0949
750,8,10.834,7.8878
750,9,9.9392,10.493
750,10,9.1168,10.435
750,11,7.7039,0.088395
750,12,3.556,9.1222
760,6,10.682,3.1759
760,7,11.206,4.5768
760,8,10.71,8.3912
760,9,9.9934,9.8192
760,10,9.1963,9.7473
760,11,7.4414,0.6356
760,12,3.1742,8.9719
770,6,10.769,2.6918
770,7,11.133,4.0885
770,8,10.585,8.8945
770,9,10.08,9.1399
770,10,9.2846,9.067
770,11,7.1789,1.1828
770,12,2.7923,8.8214
780,6,10.857,2.2078
780,7,11.04,3.6036
780,8,10.366,9.3867
780,9,10.167,8.4607
780,10,9.4077,8.4152
780,11,6.9104,1.7332
780,12,2.4105,8.6712
790,6,10.989,1.7679
790,7,10.958,3.1254
790,8,10.136,9.8778
790,9,10.3,7.8293
790,10,9.5309,7.7634
790,11,6.6178,2.2968
790,12,2.1035,8.5209
800,6,11.141,1.347
800,7,10.883,2.6519
800,8,9.8905,10.38
800,9,10.432,7.1979
800,10,9.6598,7.1097
800,11,6.3252,2.8602
800,12,1.7969,8.3704
810,6,11.293,0.92605
810,7,10.808,2.1783
810,8,9.5822,10.923
810,9,10.585,6.5564
810,10,9.8388,6.439
810,11,6.0388,3.427
810,12,1.49,8.2201
820,6,11.416,0.50049
820,7,10.74,1.694
820,8,9.2738,11.467
820,9,10.785,5.8909
820,10,10.018,5.768
820,11,5.8068,4.0235
820,12,1.2911,8.0252
830,6,11.496,0.06777
830,7,10.682,1.1933
830,8,9.0137,12.02
830,9,10.985,5.2256
830,10,10.197,5.0973
830,11,5.5746,4.6197
830,12,1.2007,7.7857
840,7,10.624,0.69285
840,8,8.7655,12.576
840,9,11.186,4.5658
840,10,10.4,4.4162
840,11,5.3426,5.216
840,12,1.1102,7.5462
850,7,10.566,0.19237
850,8,8.556,13.147
850,9,11.387,3.9277
850,10,10.606,3.7339
850,11,5.1424,5.8484
850,12,1.1329,7.3391
860,8,8.4366,13.755
860,9,11.588,3.2898
860,10,10.811,3.0517
860,11,4.9739,6.5171
860,12,1.2312,7.1533
870,8,8.3173,14.363
870,9,11.79,2.6519
870,10,10.938,2.4062
870,11,4.8054,7.1855
870,12,1.3296,6.9677
880,8,8.198,14.971
880,9,11.956,2.0352
880,10,11.066,1.761
880,11,4.6467,7.8541
880,12,1.4754,6.8056
890,9,12.123,1.4185
890,10,11.193,1.1155
890,11,4.5751,8.5222
890,12,1.8117,6.7387
890,13,8.7588,15.111
900,9,12.289,0.80166
900,10,11.384,0.53669
900,11,4.5035,9.1904
900,12,2.1479,6.6717
900,13,8.7758,14.495
910,9,12.456,0.185
910,10,11.575,-0.042093
910,11,4.4319,9.8586
910,12,2.4097,6.7871
910,13,8.7929,13.879
920,11,4.3648,10.527
920,12,2.6716,6.9026
920,13,8.8328,13.255
930,11,4.3384,11.193
930,12,2.9331,7.018
930,13,8.9645,12.602
940,11,4.3119,11.86
940,12,3.1797,7.1655
940,13,9.0963,11.949
950,11,4.2854,12.526
950,12,3.4245,7.3166
950,13,9.2462,11.298
960,11,4.372,13.136
960,12,3.6692,7.4677
960,13,9.4385,10.653
960,14,7.0271,8.7671
960,15,6.5491,8.9797
970,11,4.5718,13.689
970,12,3.914,7.6188
970,13,9.6311,10.008
970,14,7.0538,8.3226
970,15,6.5142,8.6459
970,16,7.2266,0.47144
980,11,4.7715,14.242
980,12,4.1458,7.6313
980,13,9.8173,9.3619
980,14,7.0803,7.8783
980,15,6.4794,8.3123
980,16,6.9784,1.2039
990,11,4.9713,14.795
990,12,4.3773,7.6437
990,13,9.9788,8.712
990,14,7.1068,7.434
990,15,6.4443,7.9787
990,16,6.7302,1.9363
1000,11,5.171,15.348
1000,12,4.609,7.6559
1000,13,10.14,8.0621
1000,14,7.0923,6.8923
1000,15,6.4056,7.5582
1000,16,6.4006,2.6479
1010,12,4.8305,7.5599
1010,13,10.302,7.4122
1010,14,7.0677,6.3264
1010,15,6.3579,6.9352
1010,16,6.071,3.3594
1010,17,9.5454,0.015364
1020,12,5.0453,7.3915
1020,13,10.385,6.7576
1020,14,7.0429,5.7602
1020,15,6.3102,6.3123
1020,16,5.7102,4.0586
1020,17,9.3161,0.49291
1030,12,5.2601,7.2232
1030,13,10.45,6.1018
1030,14,7.0634,5.2233
1030,15,6.2393,5.7007
1030,16,5.346,4.7565
1030,17,9.0865,0.97067
1040,12,5.3403,7.0447
1040,13,10.535,5.4447
1040,14,7.0892,4.6896
1040,15,6.1624,5.0918
1040,16,5.0658,5.4885
1040,17,8.8404,1.4434
1050,12,5.3307,6.8595
1050,13,10.702,4.7822
1050,14,7.118,4.1645
1050,15,6.0858,4.4829
1050,16,4.7856,6.2207
1050,17,8.5555,1.9051
1060,12,5.3212,6.6743
1060,13,10.87,4.1196
1060,14,7.1777,3.7172
1060,15,6.056,3.869
1060,16,4.5999,7.0295
1060,17,8.2708,2.3667
1070,13,11.007,3.4649
1070,14,7.2374,3.27
1070,15,6.0262,3.2553
1070,16,4.4546,7.8714
1070,17,7.9977,2.8446
1080,13,11.114,2.8179
1080,14,7.3419,2.9231
1080,15,6.0472,2.6794
1080,16,4.3555,8.7202
1080,17,7.7715,3.3874
1090,13,11.22,2.1709
1090,14,7.4655,2.619
1090,15,6.1023,2.1289
1090,16,4.3257,9.5797
1090,17,7.6094,3.9334
1100,13,11.342,1.4996
1100,14,7.5894,2.3151
1100,15,6.1574,1.5785
1100,16,4.2959,10.439
1100,17,7.597,4.4873
1110,13,11.469,0.82208
1110,15,6.229,1.1786
1110,16,4.2863,11.281
1110,17,7.5844,5.0413
1120,13,11.596,0.14459
1120,15,6.3006,0.77872
1120,16,4.2768,12.123
1130,16,4.2672,12.965
1130,18,8.3929,15.426
1140,18,8.4724,14.639
1140,21,7.6524,1.1359
1150,18,8.5519,13.852
1150,21,7.8054,1.5515
1160,18,8.6316,13.064
1160,19,7.4911,12.242
1160,21,7.9583,1.967
1170,18,8.7987,12.27
1170,19,7.5199,11.891
1170,21,8.1113,2.3827
1180,18,8.9753,11.475
1180,19,7.5488,11.54
1180,21,8.2672,2.8133
1190,18,9.1349,10.682
1190,19,7.5779,11.19
1190,21,8.4342,3.3043
1200,18,9.2254,9.8984
1200,19,7.6335,10.763
1200,20,8.1612,11.991
1200,21,8.6013,3.7953
1210,18,9.3158,9.1146
1210,19,7.7068,10.285
1210,20,8.2758,11.435
1210,21,8.7538,4.2813
1220,18,9.418,8.3304
1220,19,7.7803,9.8077
1220,20,8.3903,10.879
1220,21,8.8478,4.747
1230,18,9.5464,7.5452
1230,19,7.9617,9.1679
1230,20,8.4927,10.358
1230,21,8.9419,5.2126
1230,25,4.5901,3.8494
1240,18,9.6748,6.7599
1240,19,8.1431,8.528
1240,20,8.5901,9.8512
1240,21,9.0359,5.6781
1240,25,4.6684,4.0392
1250,18,9.8163,5.9804
1250,19,8.4409,7.9922
1250,20,8.6872,9.3447
1250,21,9.1796,6.2338
1250,25,4.7467,4.2289
1260,18,9.9631,5.2033
1260,19,8.8555,7.5601
1260,20,8.7349,8.7659
1260,21,9.3089,6.7401
1260,25,4.8247,4.4187
1270,18,10.104,4.4263
1270,19,9.1715,7.0205
1270,20,8.7827,8.1871
1270,21,9.3925,7.1085
1270,25,4.903,4.6086
1280,18,10.194,3.6503
1280,19,9.4213,6.4091
1280,20,8.8242,7.6839
1280,21,9.4851,7.5035
1280,25,4.9813,4.7982
1290,18,10.283,2.8741
1290,19,9.6757,5.7745
1290,20,8.8657,7.1804
1290,21,9.5994,7.9611
1290,25,5.0596,4.988
1300,18,10.373,2.0981
1300,19,9.9342,5.1168
1300,20,8.9676,6.6665
1300,21,9.7135,8.4186
1300,25,5.1002,5.2254
1310,18,10.506,1.3211
1310,19,10.197,4.465
1310,20,9.0956,6.1479
1310,21,9.7135,8.7987
1310,22,5.8827,14.781
1310,23,5.1551,14.939
1310,24,4.4126,14.936
1310,25,5.1407,5.4626
1320,18,10.643,0.54405
1320,19,10.5,3.866
1320,20,9.2232,5.6291
1320,21,9.7135,9.179
1320,22,5.8522,14.322
1320,23,5.1551,14.5
1320,24,4.3987,14.479
1320,25,5.1815,5.7
1330,18,10.781,-0.2332
1330,19,10.803,3.267
1330,20,9.408,5.0545
1330,21,9.7135,9.5591
1330,22,5.8214,13.863
1330,23,5.1551,14.06
1330,24,4.3851,14.022
1330,25,5.2221,5.9374
1340,19,11.014,2.6765
1340,20,9.5989,4.4736
1340,21,9.6173,9.8062
1340,22,5.7908,13.405
1340,23,5.1551,13.621
1340,24,4.3715,13.565
1340,25,5.2911,6.1753
1350,19,11.133,2.0941
1350,20,9.7476,3.9147
1350,21,9.5101,10.039
1350,22,5.7894,12.965
1350,23,5.1663,13.176
1350,24,4.3472,13.126
1350,25,5.4269,6.4143
1360,19,11.253,1.5118
1360,20,9.8328,3.3885
1360,21,9.4032,10.271
1360,22,5.8171,12.544
1360,23,5.1803,12.731
1360,24,4.3181,12.695
1360,25,5.5624,6.6536
1370,19,11.375,0.95972
1370,20,9.918,2.8623
1370,22,5.845,12.123
1370,23,5.1944,12.285
1370,24,4.289,12.263
1370,25,5.698,6.8927
1370,26,0.49092,6.3674
1380,19,11.499,0.43777
1380,20,10.021,2.3296
1380,22,5.8727,11.702
1380,23,5.1894,11.849
1380,24,4.2598,11.832
1380,25,5.8336,7.1318
1380,26,1.1386,6.3899
1390,19,11.623,-0.084186
1390,20,10.136,1.7925
1390,22,5.8851,11.277
1390,23,5.1565,11.428
1390,24,4.1197,11.459
1390,25,5.9426,7.361
1390,26,1.7866,6.4125
1400,20,10.252,1.2556
1400,22,5.8362,10.834
1400,23,5.1233,11.007
1400,24,3.9059,11.126
1400,25,6.0486,7.589
1400,26,2.3818,6.4276
1410,20,10.392,0.73957
1410,22,5.7873,10.392
1410,23,5.0901,10.586
1410,24,3.6918,10.792
1410,25,6.1548,7.8171
1410,26,2.9546,6.4396
1420,20,10.544,0.23256
1420,22,5.7383,9.9491
1420,23,5.0309,10.182
1420,24,3.5245,10.423
1420,25,6.2517,8.0215
1420,26,3.5274,6.4516
1430,20,10.696,-0.27466
1430,22,5.6713,9.5202
1430,23,4.9653,9.7824
1430,24,3.377,10.039
1430,25,6.3271,8.1711
1430,26,4.0847,6.4613
1440,22,5.5622,9.1235
1440,23,4.8997,9.3825
1440,24,3.2295,9.6553
1440,25,6.4023,8.3205
1440,26,4.5804,6.4613
1450,22,5.4531,8.7265
1450,23,4.8341,8.9827
1450,24,3.1353,9.2321
1450,25,6.4777,8.4702
1450,26,5.0761,6.4613
1460,22,5.3438,8.3296
1460,23,4.767,8.579
1460,24,3.1651,8.7164
1460,25,6.546,8.611
1460,26,5.5718,6.4613
1470,22,5.3035,7.9381
1470,23,4.6997,8.174
1470,24,3.1949,8.2008
1470,25,6.6071,8.7431
1470,26,6.0639,6.4787
1480,22,5.2801,7.5479
1480,23,4.6324,7.7693
1480,24,3.2248,7.6851
1480,25,6.6682,8.8753
1480,26,6.5469,6.5366
1490,22,5.257,7.1579
1490,23,4.5651,7.3646
1490,24,3.2696,7.172
1490,25,6.729,9.0075
1490,26,7.0302,6.5945
1500,22,5.2336,6.7677
1500,23,4.5302,6.9104
1500,24,3.3491,6.6648
1500,25,6.7808,9.1005
1500,26,7.5137,6.6524
1510,22,5.2016,6.3304
1510,23,4.4987,6.4508
1510,24,3.4288,6.1574
1510,25,6.7949,9.038
1510,26,7.9712,6.7444
1520,22,5.1658,5.8726
1520,23,4.4672,5.9911
1520,24,3.5083,5.6501
1520,25,6.8092,8.9753
1520,26,8.3691,6.9167
1530,22,5.13,5.4148
1530,23,4.4372,5.5346
1530,24,3.556,5.189
1530,25,6.8233,8.9128
1530,26,8.7667,7.0889
1540,22,5.0942,4.9571
1540,23,4.4178,5.108
1540,24,3.556,4.7967
1540,25,6.8376,8.8501
1540,26,9.1645,7.261
1550,22,5.0718,4.5216
1550,23,4.3985,4.6814
1550,24,3.556,4.4044
1550,25,6.8519,8.7873
1550,26,9.5037,7.405
1560,22,5.0551,4.0957
1560,23,4.3792,4.2548
1560,24,3.556,4.0123
1560,25,6.866,8.7248
1560,26,9.8428,7.549
1560,27,9.2168,9.7664
1560,28,7.509,0.84418
1570,22,5.0386,3.6699
1570,23,4.3572,3.8281
1570,24,3.556,3.62
1570,25,6.8803,8.6621
1570,26,10.182,7.6931
1570,27,9.1686,9.7689
1570,28,7.3519,1.049
1580,22,5.0219,3.2441
1580,23,4.3314,3.4015
1580,24,3.5283,3.0964
1580,25,6.8944,8.5996
1580,26,10.523,7.8293
1580,27,9.1204,9.7713
1580,28,7.1949,1.254
1590,22,5.0049,2.812
1590,23,4.3057,2.9749
1590,24,3.5004,2.5725
1590,25,6.8577,8.4567
1590,26,10.869,7.9345
1590,27,9.0719,9.7736
1590,28,7.0378,1.4589
1600,22,4.9875,2.3705
1600,23,4.2796,2.5483
1600,24,3.4727,2.0489
1600,25,6.808,8.294
1600,26,11.216,8.0398
1600,27,9.0237,9.7759
1600,28,6.881,1.6637
1610,22,4.9699,1.9291
1610,23,4.3026,2.1356
1610,24,3.4451,1.5252
1610,25,6.7586,8.1311
1610,26,11.563,8.145
1610,27,8.9755,9.7784
1610,28,6.7598,1.9672
1620,22,4.9524,1.4876
1620,23,4.3465,1.7285
1620,24,3.5014,1.0401
1620,25,6.709,7.9682
1620,26,11.909,8.2502
1620,27,8.9273,9.7807
1620,28,6.6474,2.2953
1620,29,5.855,14.935
1630,22,4.9648,1.0622
1630,23,4.3901,1.3217
1630,24,3.5937,0.57162
1630,25,6.6596,7.8055
1630,26,12.191,8.326
1630,27,8.8789,9.783
1630,28,6.535,2.6234
1630,29,5.8949,14.156
1640,22,5.0469,0.67412
1640,23,4.4338,0.91489
1640,24,3.6861,0.10313
1640,25,6.5553,7.6954
1640,26,12.472,8.4018
1640,27,8.8307,9.7854
1640,28,6.4756,2.9676
1640,29,5.9348,13.377
1650,22,5.129,0.28602
1650,23,4.4777,0.50785
1650,25,6.3961,7.638
1650,26,12.754,8.4775
1650,27,8.6051,9.6749
1650,28,6.4956,3.3359
1650,29,6.0059,12.604
1660,22,5.2109,-0.10187
1660,23,4.5214,0.10102
1660,25,6.2369,7.5805
1660,26,13.036,8.5533
1660,27,8.2025,9.4511
1660,28,6.5154,3.7042
1660,29,6.203,11.854
1670,25,6.0603,7.5466
1670,26,13.317,8.6291
1670,27,7.656,9.1853
1670,28,6.5352,4.0725
1670,29,6.4001,11.104
1680,25,5.813,7.6068
1680,27,7.0655,8.9734
1680,28,6.5787,4.5077
1680,29,6.6727,10.36
1690,25,5.5658,7.667
1690,27,6.4472,8.8204
1690,28,6.6278,4.9596
1690,29,6.9471,9.601
1700,25,5.3142,7.7077
1700,27,5.856,8.6897
1700,28,6.6767,5.4115
1700,29,7.1968,8.7783
1710,25,5.0555,7.7194
1710,27,5.329,8.6108
1710,28,6.6944,5.8377
1710,29,7.4462,7.9556
1720,25,4.7971,7.731
1720,27,4.8021,8.5318
1720,28,6.6646,6.2258
1720,29,7.665,7.0963
1730,25,4.5386,7.7428
1730,27,4.3944,8.4744
1730,28,6.6347,6.6139
1730,29,7.8836,6.2367
1740,25,4.4009,7.6483
1740,27,4.0002,8.4194
1740,28,6.5756,6.9841
1740,29,8.0295,5.4159
1750,25,4.2935,7.5273
1750,27,3.6992,8.406
1750,28,6.3985,7.2827
1750,29,8.1268,4.621
1760,25,4.1861,7.4063
1760,27,3.4606,8.4201
1760,28,6.2214,7.5816
1760,29,8.224,3.8258
1770,25,4.0787,7.2852
1770,27,3.2219,8.434
1770,28,6.0443,7.8802
1770,29,8.2767,3.0391
1780,29,8.3245,2.2534
1780,30,9.1621,12.813
1780,31,11.06,1.7843
1790,30,9.3929,12.238
1790,31,10.857,2.4001
1790,32,6.0152,6.6347
1800,30,9.6235,11.663
1800,31,10.654,3.016
1800,32,6.5498,6.5168
1810,30,9.8612,11.091
1810,31,10.45,3.5914
1810,32,7.0844,6.399
1820,30,10.115,10.527
1820,31,10.245,4.1401
1820,32,7.6223,6.286
1830,30,10.369,9.9638
1830,31,10.041,4.689
1830,32,8.1906,6.2157
1840,30,10.622,9.3979
1840,31,9.8994,5.3214
1840,32,8.7588,6.1456
1850,30,10.869,8.8227
1850,31,9.7738,5.9749
1850,32,9.1626,5.9027
1860,30,11.115,8.2475
1860,31,9.6586,6.6086
1860,32,9.5901,5.4369
1870,30,11.334,7.6755
1870,31,9.5442,7.24
1870,32,10.011,4.891
1880,30,11.445,7.1169
1880,31,9.3652,7.8583
1880,32,10.416,4.3602
1890,30,11.555,6.5585
1890,31,9.1431,8.4679
1890,32,10.787,3.8263
1900,30,11.586,6.0119
1900,31,8.9209,9.0776
1900,32,11.026,3.279
1910,30,11.565,5.4734
1910,31,8.6939,9.7437
1910,32,11.228,2.736
1920,30,11.544,4.9348
1920,31,8.4648,10.434
1920,32,11.283,2.2099
1930,30,11.513,4.4038
1930,31,8.2762,11.128
1930,32,11.338,1.6837
1940,30,11.443,3.9022
1940,31,8.2498,11.837
1940,32,11.328,1.2782
1950,30,11.373,3.4009
1950,31,8.2233,12.547
1950,32,11.273,0.95278
1960,30,11.303,2.8994
1960,31,8.2027,13.243
1960,32,11.219,0.62761
1970,30,11.393,2.3865
1970,31,8.1882,13.925
1980,30,11.524,1.8704
1980,31,8.1736,14.608
1990,30,11.655,1.3543
1990,31,8.1593,15.29
2000,30,11.748,0.85196
2010,30,11.824,0.35527
2020,30,11.901,-0.14143
2040,33,10.352,0.14585
2050,33,10.294,0.76273
2060,33,10.237,1.3796
2070,33,10.154,1.9965
2080,33,9.9736,2.6133
2090,33,9.7925,3.2302
2100,33,9.6187,3.8254
2110,33,9.4624,4.3697
2110,34,8.654,15.261
2110,35,8.361,0.18247
2120,33,9.3061,4.9139
2120,34,8.8202,14.301
2120,35,8.3214,0.63834
2130,33,9.1254,5.4447
2130,34,8.986,13.34
2130,35,8.2815,1.0944
2140,33,8.9085,5.9549
2140,34,9.161,12.398
2140,35,8.2278,1.56
2150,33,8.6915,6.4651
2150,34,9.3445,11.475
2150,35,8.1533,2.0402
2150,36,6.125,14.859
2160,33,8.4836,6.9759
2160,34,9.528,10.552
2160,35,8.0786,2.5203
2160,36,6.2018,14.227
2170,33,8.3581,7.4909
2170,34,9.6495,9.6191
2170,35,8.024,2.993
2170,36,6.2784,13.596
2180,33,8.2326,8.0059
2180,34,9.764,8.6846
2180,35,8.0498,3.4367
2180,36,6.3436,12.975
2190,33,8.1068,8.5211
2190,34,9.8939,7.767
2190,35,8.0753,3.8801
2190,36,6.3913,12.369
2200,33,7.9968,9.0165
2200,34,10.047,6.8746
2200,35,8.1109,4.3324
2200,36,6.439,11.762
2200,37,12.44,6.0027
2210,33,7.9228,9.4665
2210,34,10.199,5.9823
2210,35,8.1614,4.798
2210,36,6.4868,11.103
2210,37,12.111,6.0244
2220,33,7.8486,9.9165
2220,34,10.363,5.128
2220,35,8.212,5.2635
2220,36,6.5345,10.438
2220,37,11.782,6.0462
2230,33,7.7636,10.395
2230,34,10.528,4.2781
2230,35,8.2505,5.7295
2230,36,6.5911,9.7586
2230,37,11.445,6.0723
2240,33,7.6622,10.916
2240,34,10.701,3.4253
2240,35,8.1789,6.1997
2240,36,6.6605,9.0569
2240,37,11.091,6.1085
2250,33,7.5607,11.437
2250,34,10.89,2.566
2250,35,8.1073,6.6696
2250,36,6.7302,8.3555
2250,37,10.737,6.1449
2260,33,7.4593,11.958
2260,34,11.079,1.7065
2260,35,8.035,7.143
2260,36,6.8596,7.7241
2260,37,10.379,6.175
2260,38,10.136,0.065034
2270,33,7.3985,12.487
2270,34,11.265,0.79977
2270,35,7.9552,7.6468
2270,36,6.9887,7.0927
2270,37,10.012,6.1961
2270,38,9.9698,0.88858
2280,33,7.3985,13.029
2280,34,11.45,-0.11218
2280,35,7.8758,8.1507
2280,36,7.123,6.4468
2280,37,9.6466,6.2171
2280,38,9.8037,1.7121
2290,33,7.3985,13.571
2290,35,7.7963,8.6545
2290,36,7.2607,5.7909
2290,37,9.2805,6.2327
2290,38,9.7039,2.513
2300,33,7.4109,14.106
2300,35,7.6204,9.1376
2300,36,7.3985,5.1353
2300,37,8.9139,6.2403
2300,38,9.6483,3.2986
2310,33,7.5354,14.572
2310,35,7.4204,9.6153
2310,36,7.5087,4.504
2310,37,8.5474,6.2479
2310,38,9.5925,4.0845
2320,33,7.66,15.039
2320,35,7.2204,10.093
2320,36,7.6187,3.8726
2320,37,8.2147,6.2129
2320,38,9.4963,4.8908
2330,35,7.0192,10.571
2330,36,7.7252,3.225
2330,37,7.9044,6.1498
2330,38,9.3726,5.7108
2340,35,6.808,11.052
2340,36,7.8261,2.5532
2340,37,7.5942,6.0867
2340,38,9.2493,6.5309
2350,35,6.5966,11.533
2350,36,7.9271,1.8811
2350,37,7.2553,5.9802
2350,38,9.1505,7.3882
2360,35,6.3851,12.015
2360,36,8.0464,1.2354
2360,37,6.8973,5.8448
2360,38,9.0619,8.2612
2370,35,6.1522,12.497
2370,36,8.17,0.59625
2370,37,6.5393,5.7097
2370,38,8.9736,9.1342
2380,35,5.9047,12.98
2380,36,8.2939,-0.042935
2380,37,6.2569,5.7057
2380,38,8.8781,9.9409
2390,35,5.6572,13.463
2390,37,5.9937,5.7348
2390,38,8.7827,10.748
2400,35,5.4453,13.952
2400,37,5.7302,5.7638
2400,38,8.6872,11.555
2410,35,5.2374,14.441
