0,1,8.0906,0.29465
4990,81,9.3025,3.9344
4990,82,10.319,13.049
4990,83,9.1884,13.259
5000,79,7.7292,4.7115
5000,80,8.4381,4.4572
5000,81,9.5676,3.572
5000,82,10.435,12.449
5000,83,9.2991,12.598
5010,79,7.5911,5.27
5010,80,8.2655,4.96
5010,81,9.7936,3.1029
5010,82,10.546,11.863
5010,83,9.4101,11.936
5010,84,11.602,0.17974
5020,79,7.4796,5.8383
5020,80,8.1249,5.5188
5020,81,9.9784,2.5767
5020,82,10.657,11.277
5020,83,9.5414,11.282
5020,84,11.393,0.9252
5030,79,7.3681,6.4066
5030,80,8.0323,6.162
5030,81,10.126,2.0055
5030,82,10.764,10.656
5030,83,9.7555,10.658
5030,84,11.184,1.6705
5040,79,7.2491,6.9733
5040,80,7.9891,6.7191
5040,81,10.221,1.4411
5040,82,10.87,10.033
5040,83,9.9693,10.034
5040,84,10.949,2.4046
5050,79,7.0987,7.5347
5050,80,7.9791,7.219
5050,81,10.237,0.88669
5050,82,10.987,9.4059
5050,83,10.172,9.4008
5050,84,10.701,3.1336
5060,79,6.9486,8.096
5060,80,7.9474,7.7316
5060,81,10.253,0.33253
5060,82,11.15,8.7648
5060,83,10.349,8.7461
5060,84,10.454,3.8629
5070,79,6.8426,8.6514
5070,80,7.828,8.2953
5070,81,10.269,-0.22162
5070,82,11.312,8.124
5070,83,10.526,8.0911
5070,84,10.2,4.6086
5080,79,6.781,9.2013
5080,80,7.7087,8.8591
5080,82,11.445,7.4458
5080,83,10.649,7.4631
5080,84,9.9447,5.3559
5080,85,10.525,-0.15532
5090,79,6.7195,9.7513
5090,80,7.6187,9.4145
5090,82,11.578,6.7677
5090,83,10.737,6.8527
5090,84,9.6896,6.1035
5090,85,10.366,0.4323
5100,79,6.6593,10.305
5100,80,7.5724,9.9577
5100,82,11.706,6.0986
5100,83,10.824,6.2424
5100,84,9.6132,6.9033
5100,85,10.207,1.0199
5110,79,6.6018,10.864
5110,80,7.5261,10.501
5110,82,11.826,5.451
5110,83,10.953,5.6049
5110,84,9.5368,7.703
5110,85,10.04,1.5964
5120,79,6.5443,11.422
5120,80,7.4825,11.046
5120,82,11.945,4.8034
5120,83,11.109,4.9491
5120,84,9.4633,8.4965
5120,85,9.8566,2.1467
5130,79,6.4713,11.994
5130,80,7.4438,11.596
5130,82,12.027,4.1417
5130,83,11.265,4.2935
5130,84,9.3927,9.2838
5130,85,9.6731,2.6971
5130,86,8.2918,-0.16332
5140,79,6.3827,12.579
5140,80,7.4054,12.146
5140,82,12.093,3.4741
5140,83,11.38,3.6465
5140,84,9.3218,10.071
5140,85,9.4447,3.2388
5140,86,8.36,0.54826
5150,79,6.2944,13.163
5150,80,7.3562,12.704
5150,82,12.159,2.8063
5150,83,11.495,2.9995
5150,84,9.2564,10.863
5150,85,9.1972,3.7766
5150,86,8.428,1.2598
5160,79,6.2028,13.764
5160,80,7.2643,13.295
5160,82,12.249,2.2053
5160,83,11.606,2.3509
5160,84,9.192,11.657
5160,85,8.9497,4.3145
5160,86,8.5042,2.0205
5170,79,6.1104,14.368
5170,80,7.1727,13.886
5170,82,12.347,1.6206
5170,83,11.707,1.6985
5170,84,9.1395,12.443
5170,85,8.6801,4.7811
5170,86,8.5839,2.8021
5180,79,6.018,14.972
5180,80,7.0786,14.432
5180,82,12.455,1.0325
5180,83,11.808,1.046
5180,84,9.133,13.202
5180,85,8.4101,5.2479
5180,86,8.6514,3.5884
5190,80,6.9832,14.947
5190,82,12.668,0.41272
5190,83,11.91,0.39357
5190,84,9.1268,13.961
5190,85,8.0268,5.6194
5190,86,8.7111,4.3777
5200,82,12.88,-0.20689
5200,83,12.011,-0.25887
5200,84,9.1206,14.719
5200,85,7.5951,5.9501
5200,86,8.7349,5.1812
5210,84,9.1142,15.478
5210,85,7.1973,6.0342
5210,86,8.7349,5.9945
5220,85,6.8223,5.9541
5220,86,8.7125,6.7646
5230,85,6.4472,5.8741
5230,86,8.6564,7.4702
5230,87,11.218,5.0979
5240,87,11.156,5.6125
5240,88,8.2918,14.842
5240,89,8.876,14.81
5250,87,11.094,6.1268
5250,88,8.36,14.346
5250,89,8.9194,14.377
5260,87,11.032,6.6414
5260,88,8.428,13.85
5260,89,8.9629,13.943
5270,87,10.932,7.1487
5270,88,8.5474,13.346
5270,89,9.0264,13.49
5270,90,7.4433,15.242
5280,87,10.828,7.655
5280,88,8.6884,12.839
5280,89,9.171,12.961
5280,90,7.577,14.484
5290,87,10.723,8.1614
5290,88,8.7739,12.353
5290,89,9.3156,12.432
5290,90,7.7106,13.727
5300,87,10.636,8.6844
5300,88,8.8037,11.889
5300,89,9.4602,11.902
5300,90,7.85,12.981
5300,91,8.8753,2.6491
5310,87,10.557,9.2144
5310,88,8.8438,11.421
5310,89,9.6259,11.442
5310,90,8.0027,12.266
5310,91,9.0094,3.1885
5320,87,10.477,9.7445
5320,88,8.9774,10.924
5320,89,9.7939,10.99
5320,90,8.1555,11.55
5320,91,9.1438,3.7278
5330,87,10.388,10.262
5330,88,9.1111,10.427
5330,89,9.9466,10.533
5330,90,8.3328,10.863
5330,91,9.2779,4.2672
5340,87,10.298,10.779
5340,88,9.2619,9.9457
5340,89,10.039,10.055
5340,90,8.5166,10.183
5340,91,9.3946,4.8213
5350,87,10.169,11.297
5350,88,9.4242,9.4743
5350,89,10.13,9.5778
5350,90,8.6793,9.501
5350,91,9.4996,5.3854
5360,87,10.013,11.815
5360,88,9.5882,9.0035
5360,89,10.239,9.11
5360,90,8.7588,8.8094
5360,91,9.5991,5.9591
5370,87,9.8566,12.333
5370,88,9.7672,8.5388
5370,89,10.358,8.6484
5370,90,8.8409,8.1122
5370,91,9.6504,6.6206
5380,87,9.6638,12.859
5380,88,9.9461,8.0741
5380,89,10.477,8.1871
5380,90,8.9459,7.3673
5380,91,9.6323,7.1137
5390,87,9.4712,13.386
5390,88,9.9695,7.5797
5390,89,10.604,7.703
5390,90,9.0464,6.6364
5390,91,9.5917,7.5767
5400,87,9.2917,13.898
5400,88,9.9261,7.0727
5400,89,10.732,7.219
5400,90,9.1645,5.9166
5400,91,9.5798,8.2081
5410,87,9.1328,14.389
5410,88,9.9199,6.5781
5410,89,10.859,6.7349
5410,90,9.3237,5.224
5410,91,9.555,8.8376
5410,92,12.524,0.36032
5410,93,13.619,0.51122
5420,87,8.9736,14.88
5420,88,9.9507,6.0961
5420,89,10.886,6.2361
5420,90,9.4827,4.5311
5420,91,9.4791,9.4594
5420,92,12.424,1.0706
5420,93,13.432,1.0222
5430,87,8.8144,15.371
5430,88,9.9815,5.6139
5430,89,10.912,5.7371
5430,90,9.649,3.8431
5430,91,9.4032,10.081
5430,92,12.325,1.781
5430,93,13.244,1.5334
5440,88,10.033,5.1128
5440,89,10.921,5.2427
5440,90,9.8161,3.1555
5440,91,9.2579,10.639
5440,92,12.144,2.5641
5440,93,13.107,2.0144
5450,88,10.115,4.5831
5450,89,10.889,4.7586
5450,90,9.9831,2.4681
5450,91,9.1127,11.198
5450,92,11.955,3.355
5450,93,13.022,2.4654
5460,88,10.197,4.0533
5460,89,10.857,4.2745
5460,90,10.175,1.81
5460,91,8.8793,11.72
5460,92,11.766,4.1462
5460,93,12.937,2.9164
5470,88,10.268,3.5291
5470,89,10.865,3.7884
5470,90,10.369,1.1552
5470,91,8.608,12.227
5470,92,11.57,4.7776
5470,93,12.828,3.4495
5480,88,10.328,3.0105
5480,89,10.965,3.2974
5480,90,10.568,0.50512
5480,91,8.3173,12.586
5480,92,11.374,5.409
5480,93,12.709,4.0178
5480,94,11.885,0.35779
5490,88,10.388,2.4917
5490,89,11.064,2.8061
5490,90,10.785,-0.12628
5490,91,8.007,12.796
5490,92,11.149,6.0805
5490,93,12.589,4.586
5490,94,11.838,0.98919
5500,88,10.441,1.9489
5500,89,11.107,2.2617
5500,91,7.6674,12.811
5500,92,10.806,6.9134
5500,93,12.397,5.1082
5500,94,11.79,1.6206
5510,88,10.491,1.396
5510,89,11.144,1.7113
5510,91,7.2987,12.629
5510,92,10.464,7.746
5510,93,12.174,5.6106
5510,94,11.739,2.1634
5520,88,10.54,0.84291
5520,89,11.208,1.1748
5520,91,6.9782,12.356
5520,92,10.154,8.5036
5520,93,11.951,6.113
5520,94,11.679,2.7049
5530,88,10.59,0.28981
5530,89,11.335,0.67117
5530,91,6.7708,11.871
5530,92,9.849,9.2529
5530,93,11.756,6.6297
5530,94,11.526,3.2353
5540,88,10.64,-0.26329
5540,89,11.463,0.16753
5540,91,6.5631,11.386
5540,92,9.5225,9.9971
5540,93,11.581,7.1558
5540,94,11.374,3.7656
5550,89,11.591,-0.3359
5550,91,6.4655,10.793
5550,92,9.1645,10.734
5550,93,11.406,7.682
5550,94,11.232,4.3512
5560,91,6.3679,10.2
5560,92,8.8056,11.482
5560,93,11.178,8.1799
5560,94,11.097,4.9733
5570,91,6.3407,9.556
5570,92,8.4424,12.278
5570,93,10.915,8.6587
5570,94,10.983,5.5921
5580,91,6.3312,8.8993
5580,92,8.0791,13.075
5580,93,10.652,9.1378
5580,94,10.919,6.2024
5590,91,6.2658,8.2547
5590,92,7.8194,13.851
5590,93,10.377,9.6422
5590,94,10.856,6.8128
5600,91,6.0696,7.6384
5600,92,7.5712,14.626
5600,93,10.097,10.157
5600,94,10.793,7.4204
5610,91,5.8737,7.022
5610,92,7.323,15.4
5610,93,9.817,10.673
5610,94,10.734,8.0217
5620,91,5.667,6.5082
5620,93,9.5225,11.197
5620,94,10.674,8.623
5630,91,5.45,6.0968
5630,93,9.2242,11.723
5630,94,10.546,9.2207
5640,91,5.2331,5.6855
5640,93,8.9259,12.249
5640,94,10.35,9.8144
5650,93,8.6879,12.786
5650,94,10.154,10.408
5660,93,8.4906,13.33
5660,94,9.8748,10.969
5660,95,12.33,0.031149
5670,93,8.293,13.875
5670,94,9.5598,11.517
5670,95,12.135,0.50659
5670,96,11.467,0.22899
5680,93,8.1958,14.4
5680,94,9.2653,12.053
5680,95,11.941,0.98224
5680,96,11.286,0.74252
5690,93,8.1416,14.916
5690,94,9.0531,12.544
5690,95,11.752,1.4585
5690,96,11.104,1.2561
5700,93,8.0872,15.433
5700,94,8.8409,13.035
5700,95,11.61,1.9418
5700,96,10.927,1.7368
5710,94,8.7125,13.57
5710,95,11.469,2.425
5710,96,10.75,2.2036
5720,94,8.6679,14.149
5720,95,11.326,2.9375
5720,96,10.593,2.694
5730,94,8.623,14.727
5730,95,11.181,3.4937
5730,96,10.466,3.2201
5740,94,8.5784,15.306
5740,95,11.036,4.05
5740,96,10.339,3.7463
5750,95,10.915,4.5951
5750,96,10.209,4.2958
5760,95,10.809,5.133
5760,96,10.077,4.8805
5770,95,10.702,5.6708
5770,96,9.9442,5.4651
5780,95,10.555,6.1723
5780,96,9.8051,6.0088
5790,95,10.403,6.6698
5790,96,9.6636,6.5349
5800,95,10.203,7.1348
5800,96,9.5218,7.0611
5810,95,9.981,7.5858
5810,96,9.3538,7.5502
5820,95,9.7595,8.0368
5820,96,9.1593,8.0023
5830,95,9.5941,8.559
5830,96,8.9648,8.4544
5840,95,9.4349,9.0889
5840,96,8.7426,8.9692
5850,95,9.2653,9.6191
5850,96,8.5135,9.4996
5860,95,9.0531,10.149
5860,96,8.2913,10.039
5870,95,8.8409,10.679
5870,96,8.0856,10.597
5880,95,8.6915,11.246
5880,96,7.8798,11.156
5890,95,8.6049,11.848
5890,96,7.677,11.737
5900,95,8.4753,12.444
5900,96,7.4779,12.351
5910,95,8.2462,13.025
5910,96,7.2791,12.965
5920,95,8.0171,13.606
5920,96,7.1094,13.541
5930,95,7.8023,14.143
5930,96,6.94,14.117
5940,95,7.5913,14.669
5940,96,6.7703,14.693
5950,95,7.3801,15.196
5950,96,6.6009,15.269
5970,97,8.119,14.796
5970,98,8.7686,14.748
5980,97,8.2233,14.25
5980,98,8.8357,14.275
5990,97,8.3278,13.705
5990,98,8.9027,13.801
6000,97,8.4261,13.16
6000,98,8.9877,13.304
6010,97,8.5108,12.616
6010,98,9.1147,12.752
6020,97,8.5956,12.073
6020,98,9.2414,12.199
6030,97,8.6977,11.52
6030,98,9.3686,11.65
6040,97,8.8693,10.928
6040,98,9.4987,11.134
6040,99,8.7316,14.923
6050,97,9.0407,10.337
6050,98,9.6287,10.617
6050,99,8.8338,14.3
6060,97,9.2123,9.7445
6060,98,9.759,10.1
6060,99,8.9361,13.676
6070,97,9.3605,9.1929
6070,98,9.8719,9.5482
6070,99,9.0223,13.055
6070,100,9.1147,14.64
6080,97,9.5084,8.6415
6080,98,9.9803,8.9869
6080,99,9.0841,12.439
6080,100,9.0629,13.908
6090,97,9.6516,8.0896
6090,98,10.089,8.4255
6090,99,9.1459,11.824
6090,100,8.9987,13.16
6100,97,9.7488,7.5361
6100,98,10.191,7.8684
6100,99,9.2354,11.192
6100,100,8.8851,12.348
6110,97,9.8461,6.9828
6110,98,10.286,7.3151
6110,99,9.3366,10.554
6110,100,8.7786,11.536
6110,101,8.4025,15.128
6120,97,9.9504,6.4293
6120,98,10.382,6.762
6120,99,9.4378,9.9167
6120,100,8.739,10.717
6120,101,8.5132,14.519
6130,97,10.065,5.876
6130,98,10.477,6.2087
6130,99,9.5056,9.2876
6130,100,8.7209,9.8803
6130,101,8.6242,13.91
6140,97,10.18,5.3225
6140,98,10.589,5.6628
6140,99,9.5225,8.6712
6140,100,8.7533,9.0003
6140,101,8.7349,13.301
6150,97,10.272,4.7957
6150,98,10.701,5.1168
6150,99,9.5395,8.0547
6150,100,8.7865,8.1214
6150,101,8.9139,12.647
6160,97,10.354,4.2804
6160,98,10.813,4.5711
6160,99,9.6156,7.4456
6160,100,8.8247,7.2543
6160,101,9.0929,11.994
6170,97,10.437,3.7652
6170,98,10.939,4.018
6170,99,9.7311,6.8414
6170,100,8.8629,6.3872
6170,101,9.2633,11.353
6180,97,10.565,3.2201
6180,98,11.07,3.4632
6180,99,9.8466,6.2371
6180,100,8.8884,5.4811
6180,101,9.3999,10.767
6190,97,10.704,2.6676
6190,98,11.2,2.9082
6190,99,9.9545,5.6398
6190,100,8.9054,4.549
6190,101,9.5361,10.18
6200,97,10.836,2.1246
6200,98,11.346,2.3593
6200,99,10.054,5.0491
6200,100,8.9225,3.6171
6200,101,9.6753,9.5762
6210,97,10.958,1.5962
6210,98,11.507,1.8161
6210,99,10.154,4.4585
6210,100,8.9867,2.6805
6210,101,9.8185,8.9448
6220,97,11.08,1.0675
6220,98,11.669,1.2729
6220,99,10.241,3.838
6220,100,9.0626,1.7431
6220,101,9.9617,8.3134
6230,97,11.203,0.53879
6230,98,11.826,0.7522
6230,99,10.308,3.173
6230,100,9.2273,0.83134
6230,101,10.122,7.711
6240,97,11.325,0.010313
6240,98,11.977,0.26477
6240,99,10.375,2.5079
6240,100,9.4509,-0.06314
6240,101,10.309,7.1518
6250,98,12.128,-0.22267
6250,99,10.484,1.9016
6250,101,10.495,6.5928
6260,99,10.597,1.3017
6260,101,10.681,6.026
6270,99,10.711,0.7019
6270,101,10.862,5.4283
6280,99,10.824,0.10208
6280,101,11.043,4.8306
6290,102,8.8065,15.048
6290,103,9.6161,3.817
6290,104,13.766,0.54237
6300,102,8.9698,14.262
6300,103,9.492,4.4147
6300,104,13.67,1.1978
6310,102,9.124,13.47
6310,103,9.3679,5.0124
6310,104,13.575,1.8534
6320,102,9.1956,12.628
6320,103,9.281,5.6041
6320,104,13.48,2.5087
6330,102,9.2736,11.79
6330,103,9.1984,6.195
6330,104,13.386,3.1612
6340,102,9.4101,10.988
6340,103,9.1104,6.7955
6340,104,13.299,3.8067
6350,102,9.5464,10.187
6350,103,9.0094,7.4189
6350,104,13.211,4.452
6360,102,9.7397,9.3646
6360,103,8.9085,8.0423
6360,104,13.12,5.1198
6360,105,13.025,-0.06314
6370,102,9.9328,8.5428
6370,103,8.8101,8.6602
6370,104,13.02,5.8394
6370,105,12.964,0.35779
6380,102,10.03,7.7546
6380,103,8.7128,9.276
6380,104,12.92,6.5591
6380,105,12.903,0.77872
6390,102,10.117,6.9702
6390,103,8.6156,9.8919
6390,104,12.795,7.2779
6390,105,12.842,1.1997
6400,102,10.203,6.1338
6400,103,8.377,10.523
6400,104,12.573,7.9935
6400,105,12.78,1.6206
6410,102,10.289,5.2751
6410,103,8.1383,11.155
6410,104,12.35,8.709
6410,105,12.719,2.076
6420,102,10.361,4.4229
6420,103,7.8996,11.779
6420,104,12.105,9.4078
6420,105,12.658,2.5401
6430,102,10.38,3.5973
6430,103,7.661,12.373
6430,104,11.773,10.039
6430,105,12.597,3.0042
6430,106,8.7588,14.985
6430,107,8.1681,15.256
6440,102,10.398,2.7716
6440,103,7.4223,12.968
6440,104,11.44,10.671
6440,105,12.536,3.4683
6440,106,8.7684,14.404
6440,107,8.2278,14.633
6450,102,10.446,1.9407
6450,103,7.2374,13.62
6450,104,11.072,11.305
6450,105,12.49,4.0026
6450,106,8.7779,13.823
6450,107,8.2875,14.011
6460,102,10.515,1.1064
6460,103,7.0584,14.278
6460,104,10.65,11.945
6460,105,12.447,4.5448
6460,106,8.8469,13.237
6460,107,8.3538,13.388
6470,102,10.583,0.27213
6470,103,6.8794,14.935
6470,104,10.228,12.584
6470,105,12.404,5.0869
6470,106,8.9755,12.646
6470,107,8.4361,12.764
6480,104,9.9001,13.319
6480,105,12.343,5.6068
6480,106,9.1039,12.056
6480,107,8.5185,12.139
6490,104,9.5963,14.078
6490,105,12.272,6.1119
6490,106,9.2824,11.515
6490,107,8.6455,11.526
6500,104,9.2925,14.837
6500,105,12.2,6.617
6500,106,9.4667,10.98
6500,107,8.8395,10.927
6510,104,8.9889,15.596
6510,105,12.153,7.1221
6510,106,9.6507,10.445
6510,107,9.0333,10.329
6520,105,12.121,7.6273
6520,106,9.8197,9.887
6520,107,9.2137,9.7195
6530,105,12.089,8.1324
6530,106,9.966,9.2965
6530,107,9.3407,9.0685
6540,105,12.007,8.6173
6540,106,10.112,8.7059
6540,107,9.4674,8.4173
6550,105,11.893,9.0887
6550,106,10.239,8.1187
6550,107,9.5941,7.7662
6560,105,11.782,9.5623
6560,106,10.321,7.5399
6560,107,9.6784,7.1781
6570,105,11.708,10.056
6570,106,10.403,6.9611
6570,107,9.7626,6.5901
6580,105,11.634,10.549
6580,106,10.483,6.3771
6580,107,9.8469,6.002
6580,108,11.811,0.11007
6590,105,11.564,11.049
6590,106,10.545,5.7457
6590,107,9.8848,5.3955
6590,108,11.783,0.79009
6600,105,11.509,11.576
6600,106,10.607,5.1143
6600,107,9.892,4.7769
6600,108,11.756,1.4701
6600,109,8.4366,10.197
6610,105,11.454,12.102
6610,106,10.668,4.4829
6610,107,9.8994,4.1584
6610,108,11.71,2.1352
6610,109,8.7469,10.05
6620,105,11.443,12.605
6620,106,10.714,3.8191
6620,107,9.9022,3.5299
6620,108,11.644,2.7857
6620,109,9.0571,9.9024
6630,105,11.462,13.093
6630,106,10.76,3.1553
6630,107,9.8946,2.8787
6630,108,11.563,3.4209
6630,109,9.3695,9.6803
6640,105,11.474,13.587
6640,106,10.816,2.5214
6640,107,9.8872,2.2276
6640,108,11.444,4.0199
6640,109,9.6841,9.3838
6650,105,11.42,14.123
6650,106,10.888,1.9321
6650,107,9.8967,1.5837
6650,108,11.324,4.6189
6650,109,10.003,9.0681
6660,105,11.366,14.659
6660,106,10.959,1.3428
6660,107,10.059,1.005
6660,108,11.238,5.2214
6660,109,10.333,8.7072
6670,105,11.312,15.196
6670,106,11.047,0.7663
6670,107,10.221,0.42619
6670,108,11.165,5.8253
6670,109,10.654,8.3435
6680,106,11.159,0.2092
6680,107,10.383,-0.15259
6680,108,11.011,6.3958
6680,109,10.944,7.9676
6690,108,10.735,6.9165
6690,109,11.456,7.6188
6700,108,10.503,7.486
6700,109,11.609,7.2128
6710,108,10.317,8.1042
6710,109,11.785,6.7601
6720,108,10.13,8.7225
6720,109,11.976,6.2761
6730,108,9.9419,9.3417
6730,109,12.005,5.7817
6740,108,9.7488,9.963
6740,109,11.925,5.2806
6750,108,9.5555,10.584
6750,109,11.845,4.7797
6750,110,9.4032,10.965
6750,111,9.2361,0.77872
6760,110,9.5447,10.334
6760,111,9.3361,1.0911
6770,110,9.686,9.7024
6770,111,9.4364,1.4034
6780,110,9.8388,9.0982
6780,111,9.5364,1.7157
6790,110,10.018,8.5569
6790,111,9.7213,2.1188
6800,110,10.197,8.0158
6800,111,9.9158,2.5319
6810,110,10.383,7.4372
6810,111,10.111,2.952
6820,110,10.578,6.8214
6820,111,10.308,3.4005
6830,110,10.772,6.2056
6830,111,10.505,3.8488
6840,110,10.975,5.6013
6840,111,10.525,4.3322
6850,110,11.18,5.0
6850,111,10.525,4.8197
6860,110,11.327,4.4299
6860,111,10.399,5.3736
6870,110,11.45,3.8732
6870,111,10.271,5.9221
6880,110,11.574,3.3165
6880,111,10.124,6.4232
6890,110,11.67,2.715
6890,111,9.976,6.9243
6890,112,7.4319,14.822
6890,113,8.0774,15.008
6890,114,6.4915,11.26
6900,112,7.5751,14.138
6900,113,8.2077,14.358
6900,114,6.7302,11.681
6910,112,7.7183,13.454
6910,113,8.3378,13.707
6910,114,6.9689,12.102
6920,112,7.8829,12.808
6920,113,8.4734,13.098
6920,114,7.0054,12.5
6930,112,8.05,12.166
6930,113,8.6111,12.507
6930,114,7.0297,12.858
6940,112,8.2035,11.499
6940,113,8.7478,11.917
6940,114,7.0946,13.058
6950,112,8.3552,10.829
6950,113,8.8772,11.329
6950,114,7.1598,13.259
6960,112,8.5063,10.21
6960,113,9.0065,10.742
6960,114,7.2297,13.296
6970,112,8.6571,9.6115
6970,113,9.1099,10.123
6970,114,7.2996,13.332
6980,112,8.7607,8.9869
6980,113,9.2022,9.492
6980,114,7.3696,13.368
6990,112,8.8524,8.3555
6990,113,9.2946,8.8606
6990,114,7.4395,13.405
7000,112,8.9514,7.7142
7000,113,9.3982,8.2473
7000,114,7.5097,13.441
7010,112,9.0786,7.0337
7010,113,9.5089,7.646
7010,114,7.5839,13.504
7020,112,9.2058,6.3533
7020,113,9.6197,7.0445
7020,114,7.6765,13.673
7030,112,9.3364,5.684
7030,113,9.7714,6.371
7030,114,7.7689,13.843
7040,112,9.4796,5.0596
7040,113,9.9333,5.6796
7040,114,7.8495,14.029
7050,112,9.6228,4.4351
7050,113,10.095,4.988
7050,114,7.8266,14.354
7060,112,9.7521,3.8035
7060,113,10.191,4.3846
7060,114,7.8035,14.68
7070,112,9.8261,3.1431
7070,113,10.286,3.7814
7070,114,7.7803,15.006
7080,112,9.9003,2.4829
7080,113,10.382,3.178
7090,112,9.9414,1.8386
7090,113,10.586,2.5917
7100,112,9.9051,1.2329
7100,113,10.791,2.0055
7100,115,8.4932,14.868
7110,112,9.8691,0.62698
7110,113,11.002,1.4305
7110,115,8.597,14.072
7120,112,9.8328,0.021047
7120,113,11.241,0.90058
7120,115,8.7008,13.276
7130,113,11.48,0.37084
7130,115,8.7595,12.438
7140,113,11.718,-0.1589
7140,115,8.8135,11.597
7150,115,8.8674,10.755
7160,115,8.9099,9.9914
7170,115,8.9497,9.2478
7170,116,11.05,0.084186
7180,115,8.9896,8.5043
7180,116,10.967,0.60235
7180,117,10.4,0.25508
7190,115,8.9906,7.7241
7190,116,10.885,1.1203
7190,117,10.3,0.75494
7200,115,8.9822,6.9348
7200,116,10.795,1.6096
7200,117,10.201,1.2548
7210,115,8.9736,6.1456
7210,116,10.693,2.0562
7210,117,10.106,1.765
7220,115,8.9369,5.3037
7220,116,10.592,2.5026
7220,117,10.013,2.276
7230,115,8.9001,4.4619
7230,116,10.49,2.9558
7230,117,9.9139,2.7916
7240,115,8.9259,3.6038
7240,116,10.375,3.4704
7240,117,9.7707,3.3472
7250,115,9.0452,2.7215
7250,116,10.26,3.9847
7250,117,9.6275,3.9029
7260,115,9.1645,1.839
7260,116,10.15,4.5052
7260,117,9.5065,4.4105
7270,115,9.3984,0.9976
7270,116,10.048,5.0343
7270,117,9.4006,4.8859
7280,115,9.6609,0.16627
7280,116,9.9452,5.5634
7280,117,9.2944,5.3614
7290,116,9.843,6.0928
7290,117,9.2261,5.9044
7290,118,8.9056,15.171
7300,116,9.7469,6.5785
7300,117,9.1617,6.4548
7300,118,8.8879,14.556
7310,116,9.6514,7.0596
7310,117,9.0977,6.979
7310,118,8.8703,13.94
7320,116,9.5559,7.5408
7320,117,9.034,7.442
7320,118,8.86,13.321
7330,116,9.4567,8.0398
7330,117,8.9705,7.9051
7330,118,8.9173,12.673
7340,116,9.3512,8.5659
7340,117,8.8822,8.3828
7340,118,8.9746,12.024
7350,116,9.2459,9.0921
7350,117,8.7371,8.8953
7350,118,9.1407,11.421
7360,116,9.1407,9.6183
7360,117,8.5918,9.4078
7360,118,9.3793,10.847
7370,116,9.0089,10.133
7370,117,8.4326,9.9535
7370,118,9.618,10.246
7380,116,8.8774,10.649
7380,117,8.2736,10.499
7380,118,9.8566,9.6042
7390,116,8.75,11.168
7390,117,8.1209,11.056
7390,118,10.067,8.9816
7400,116,8.6605,11.72
7400,117,7.9832,11.639
7400,118,10.21,8.4028
7410,116,8.571,12.273
7410,117,7.8455,12.221
7410,118,10.346,7.7872
